HydroRoR_inflow_NO,HydroRoR_inflow_SE,HydroRoR_inflow_FI,HydroRoR_inflow_DK,HydroRoR_inflow_IE,HydroRoR_inflow_UK,HydroRoR_inflow_NL,HydroRoR_inflow_BE,HydroRoR_inflow_LU,HydroRoR_inflow_DE,HydroRoR_inflow_PL,HydroRoR_inflow_LV,HydroRoR_inflow_EE,HydroRoR_inflow_LT,HydroRoR_inflow_CZ,HydroRoR_inflow_AT,HydroRoR_inflow_SK,HydroRoR_inflow_HU,HydroRoR_inflow_FR,HydroRoR_inflow_CH,HydroRoR_inflow_IT,HydroRoR_inflow_SI,HydroRoR_inflow_HR,HydroRoR_inflow_RO,HydroRoR_inflow_BG,HydroRoR_inflow_GR,HydroRoR_inflow_ES,HydroRoR_inflow_PT
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,43.90336134,506.6924718,7.635156359,31.46033275,5.534799381,1707.288072,61.51998269,51.72040248,0,44.47482192,102.0846318,4017.001482,428.8374144,26.31513152,3316.664695,2762.311416,4120.529988,353.976104,196.7663516,1323.63885,220.0091134,94.05266071,528.967901,23.32667521
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,44.39495798,471.9133651,7.635156359,31.37171209,5.454406103,1686.030527,60.19047423,44.49914365,0,44.07811885,102.0846318,3952.208821,425.0537053,25.23579995,3311.164698,2750.798122,4070.088649,362.6070686,197.3903876,1335.940617,203.0982528,94.05266071,524.243873,64.97963933
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,47.23109244,485.7325964,7.588882684,31.19447078,5.378551886,1666.786851,51.48823699,60.02804539,0,42.22683786,102.0846318,3852.974878,422.7528011,24.20786513,3276.456385,2739.284827,4153.00218,373.1915437,198.5604551,1391.559199,187.9518912,94.05266071,521.2451421,59.64293262
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
14556.3383,0,0,0,46.28571429,573.065082,7.542609009,31.10585013,5.299108162,1649.938932,54.30840646,43.83879255,0,43.15247835,102.0846318,3895.667717,419.3781416,23.28272378,3210.623091,2727.771533,4172.821308,376.4592341,199.5745136,1331.562022,173.952207,94.05266071,516.7265066,42.52866628
